QQQ   230802P00375000,,0.8,3,-240,-2.10015,20230802;134621,20230802;134620,0
QQQ   230802P00375000,,0.8,4,-320,-2.8002,20230802;134621,20230802;134620,0
QQQ   230802P00375000,,1.31,-1,131,-1.053538,20230802;153502,20230802;153502,0
QQQ   230802P00375000,,1.31,-1,131,-0.353538,20230802;153502,20230802;153502,0
QQQ   230802P00375000,,1.31,-1,131,-0.703538,20230802;153502,20230802;153502,0
QQQ   230802P00375000,,1.31,-1,131,-0.703538,20230802;153502,20230802;153502,0
QQQ   230802P00375000,,1.31,-4,524,-2.814152,20230802;153502,20230802;153502,0
QQQ   230802P00375000,,0.61,-1,61,-1.052978,20230802;154804,20230802;154804,0
QQQ   230802P00375000,,0.61,-1,61,-0.352978,20230802;154804,20230802;154804,0
QQQ   230802P00383000,,2.03,2,-406,-2.3581,20230731;125800,20230731;125759,0
QQQ   230802P00383000,,2.05,3,-615,-0.83715,20230731;125823,20230731;125821,0
QQQ   230802P00383000,,1.95,-3,585,-0.84915,20230731;143154,20230731;143148,0
QQQ   230802P00383000,,1.95,-2,390,-0.5661,20230731;143154,20230731;143148,0
QQQ   230802P00384000,,2.16,1,-216,-1.04905,20230731;145406,20230731;145406,0
QQQ   230802P00384000,,2.16,2,-432,-1.0481,20230731;145406,20230731;145406,0
QQQ   230802P00384000,,2.16,1,-216,-0.69905,20230731;145406,20230731;145406,0
QQQ   230802P00384000,,2.16,1,-216,-0.69905,20230731;145406,20230731;145406,0
QQQ   230802P00384000,,2.13,-2,426,-1.406388,20230731;145547,20230731;145547,0
QQQ   230802P00384000,,2.13,-1,213,-0.703194,20230731;145547,20230731;145547,0
QQQ   230802P00384000,,2.13,-1,213,-0.703194,20230731;145547,20230731;145547,0
QQQ   230802P00384000,,2.13,-1,213,-0.703194,20230731;145547,20230731;145547,0
QQQ   230803C00383000,,2.23,2,-446,-1.4001,20230801;112626,20230801;112626,0
QQQ   230803C00383000,,2.23,3,-669,-2.10015,20230801;112626,20230801;112626,0
QQQ   230803C00383000,,2.26,5,-1130,-1.40025,20230801;121315,20230801;121308,0
QQQ   230803C00383000,,2.15,3,-645,-0.84015,20230801;133357,20230801;133355,0
QQQ   230803C00383000,,2.15,1,-215,-0.28005,20230801;133358,20230801;133355,0
QQQ   230803C00383000,,2.4,-10,2400,-2.8441,20230801;130032,20230801;130028,0
QQQ   230803C00383000,,2.25,-4,900,-2.77716,20230801;135440,20230801;135419,0
QQQ   230803P00383000,,2.49,4,-996,-1.1202,20230801;104102,20230801;104047,0
QQQ   230803P00383000,,2.13,1,-213,-1.05005,20230801;132029,20230801;132029,0
QQQ   230803P00383000,,2.13,1,-213,-0.35005,20230801;132029,20230801;132029,0
QQQ   230803P00383000,,2.13,1,-213,-0.70005,20230801;132029,20230801;132029,0
QQQ   230803P00383000,,2.13,2,-426,-1.4001,20230801;132029,20230801;132029,0
QQQ   230803P00383000,,2.48,-4,992,-2.777896,20230801;112411,20230801;112404,0
QQQ   230803P00383000,,2.25,-2,450,-1.40858,20230801;133249,20230801;133248,0
QQQ   230803P00383000,,2.25,-3,675,-2.11287,20230801;133249,20230801;133248,0
QQQ   230803P00384000,,2.45,4,-980,-2.8002,20230801;140303,20230801;140300,0
QQQ   230803P00384000,,2.57,-1,257,-1.054546,20230801;155536,20230801;155536,0
QQQ   230803P00384000,,2.56,-1,256,-0.994538,20230801;155621,20230801;155621,0
QQQ   230803P00384000,,2.54,-1,254,-0.354522,20230801;155621,20230801;155621,0
QQQ   230803P00384000,,2.55,-1,255,-0.70453,20230801;155621,20230801;155621,0
QQQ   230804P00378000,,2.85,10,-2850,-2.8005,20230802;094053,20230802;094048,0
QQQ   230804P00378000,,3.15,-10,3150,-2.8501,20230802;100704,20230802;100704,0
QQQ   230804P00379000,,3.12,4,-1248,-2.8002,20230802;093443,20230802;093442,0
QQQ   230804P00379000,,3.12,4,-1248,-2.8002,20230802;093443,20230802;093442,0
QQQ   230804P00379000,,3.12,2,-624,-1.4001,20230802;093443,20230802;093442,0
QQQ   230804P00379000,,3.4,-1,340,-0.63521,20230802;093650,20230802;093647,0
QQQ   230804P00379000,,3.4,-5,1700,-1.07605,20230802;093650,20230802;093647,0
QQQ   230804P00379000,,3.4,-2,680,-0.57042,20230802;093650,20230802;093647,0
QQQ   230804P00379000,,3.4,-1,340,-0.28521,20230802;093650,20230802;093647,0
QQQ   230804P00379000,,3.4,-1,340,-0.28521,20230802;093650,20230802;093647,0
QQQ   230807C00374000,,2.58,4,-1032,-1.1202,20230803;102400,20230803;102350,0
QQQ   230807C00374000,,2.49,4,-996,-2.7602,20230803;103234,20230803;103221,0
QQQ   230807C00374000,,2.78,-8,2224,-2.277712,20230803;103804,20230803;103804,0
QQQ   230807C00375000,,2.4,4,-960,-1.1202,20230803;152009,20230803;152007,0
QQQ   230807C00375000,,2.51,-1,251,-1.044498,20230803;152629,20230803;152626,0
QQQ   230807C00375000,,2.47,-1,247,-1.054466,20230803;152645,20230803;152645,0
QQQ   230807C00375000,,2.47,-1,247,-0.354466,20230803;152645,20230803;152645,0
QQQ   230807C00375000,,2.47,-1,247,-0.704466,20230803;152645,20230803;152645,0
QQQ   230807P00372000,,2.62,2,-524,-1.4001,20230803;104613,20230803;104613,0
QQQ   230807P00372000,,2.62,2,-524,-1.4001,20230803;104613,20230803;104613,0
QQQ   230807P00372000,,2.35,-4,940,-2.81748,20230803;151602,20230803;151546,0
QQQ   230807P00373000,,2.71,2,-542,-1.4001,20230803;100310,20230803;100310,0
QQQ   230807P00373000,,2.71,3,-813,-2.10015,20230803;100310,20230803;100310,0
QQQ   230807P00373000,,3.09,-1,309,-1.054962,20230803;101126,20230803;101119,0
QQQ   230807P00373000,,3.09,-3,927,-0.504886,20230803;101126,20230803;101119,0
QQQ   230807P00373000,,3.09,-1,309,-0.284962,20230803;101126,20230803;101119,0
QQQ   230807P00374000,,2.94,4,-1176,-1.1202,20230803;152833,20230803;152831,0
QQQ   230807P00374000,,2.95,-4,1180,-1.1394,20230803;154351,20230803;154351,0
QQQ   230808C00373000,,2.71,3,-813,-2.10015,20230804;145219,20230804;145219,0
QQQ   230808C00373000,,2.71,2,-542,-1.4001,20230804;145219,20230804;145219,0
QQQ   230808C00373000,,2.6,-5,1300,-1.42285,20230807;093019,20230807;093019,0
QQQ   230808C00375000,,2.39,3,-717,-2.10015,20230804;095932,20230804;095932,0
QQQ   230808C00375000,,2.39,2,-478,-1.4001,20230804;095932,20230804;095932,0
QQQ   230808C00375000,,2.45,5,-1225,-1.40025,20230804;102349,20230804;102349,0
QQQ   230808C00375000,,2.38,5,-1190,-1.40025,20230804;102823,20230804;102808,0
QQQ   230808C00375000,,2.2,5,-1100,-1.40025,20230804;141020,20230804;141019,0
QQQ   230808C00375000,,2.6,-5,1300,-1.42285,20230804;102042,20230804;102029,0
QQQ   230808C00375000,,2.6,-5,1300,-1.42285,20230804;102459,20230804;102449,0
QQQ   230808C00375000,,2.49,-4,996,-1.137928,20230804;103050,20230804;103042,0
QQQ   230808C00375000,,2.49,-1,249,-0.284482,20230804;103050,20230804;103042,0
QQQ   230808C00375000,,2.35,-3,705,-2.11311,20230804;141253,20230804;141253,0
QQQ   230808C00375000,,2.35,-2,470,-1.40874,20230804;141253,20230804;141253,0
QQQ   230808C00376000,,2.34,1,-234,-1.05005,20230804;105329,20230804;105329,0
QQQ   230808C00376000,,2.34,2,-468,-1.0501,20230804;105329,20230804;105329,0
QQQ   230808C00376000,,2.34,1,-234,-0.70005,20230804;105329,20230804;105329,0
QQQ   230808C00376000,,2.34,1,-234,-0.70005,20230804;105329,20230804;105329,0
QQQ   230808C00376000,,2.58,-2,516,-1.409108,20230804;110322,20230804;110322,0
QQQ   230808C00376000,,2.58,-1,258,-0.704554,20230804;110322,20230804;110322,0
QQQ   230808C00376000,,2.58,-2,516,-1.409108,20230804;110322,20230804;110322,0
QQQ   230808P00375000,,2.2,2,-440,-1.4001,20230804;103534,20230804;103534,0
QQQ   230808P00375000,,2.2,3,-660,-2.10015,20230804;103534,20230804;103534,0
QQQ   230808P00375000,,2.35,2,-470,-1.4001,20230804;104017,20230804;104017,0
QQQ   230808P00375000,,2.35,1,-235,-0.70005,20230804;104017,20230804;104017,0
QQQ   230808P00375000,,2.35,2,-470,-1.4001,20230804;104017,20230804;104017,0
QQQ   230808P00375000,,2.1,-1,210,-1.05417,20230804;103800,20230804;103800,0
QQQ   230808P00375000,,2.1,-1,210,-0.35417,20230804;103800,20230804;103800,0
QQQ   230808P00375000,,2.1,-2,420,-1.40834,20230804;103800,20230804;103800,0
QQQ   230808P00375000,,2.1,-1,210,-0.70417,20230804;103800,20230804;103800,0
QQQ   230808P00375000,,2.11,-1,211,-1.054178,20230804;104517,20230804;104517,0
QQQ   230808P00375000,,2.11,-1,211,-0.354178,20230804;104517,20230804;104517,0
QQQ   230808P00375000,,2.11,-1,211,-0.704178,20230804;104517,20230804;104517,0
QQQ   230808P00375000,,2.11,-2,422,-1.408356,20230804;104517,20230804;104517,0
QQQ   230808P00376000,,2.15,2,-430,-1.4001,20230804;110609,20230804;110608,0
QQQ   230808P00376000,,2.15,2,-430,-1.4001,20230804;110609,20230804;110608,0
QQQ   230808P00376000,,2.15,1,-215,-0.70005,20230804;110609,20230804;110608,0
QQQ   230808P00376000,,2.22,2,-444,-1.4001,20230804;114011,20230804;114011,0
QQQ   230808P00376000,,2.22,3,-666,-2.10015,20230804;114011,20230804;114011,0
QQQ   230808P00376000,,2.22,-5,1110,-1.42133,20230804;111520,20230804;111519,0
QQQ   230808P00376000,,1.9,-1,190,-0.63401,20230804;114438,20230804;114434,0
QQQ   230808P00376000,,1.85,-1,185,-1.05397,20230804;114533,20230804;114533,0
QQQ   230808P00376000,,1.85,-1,185,-0.35397,20230804;114533,20230804;114533,0
QQQ   230808P00376000,,1.85,-2,370,-1.40794,20230804;114533,20230804;114533,0
QQQ   230808P00377000,,2.24,1,-224,-1.05005,20230804;120601,20230804;120601,0
QQQ   230808P00377000,,2.24,1,-224,-0.35005,20230804;120601,20230804;120601,0
QQQ   230808P00377000,,2.24,1,-224,-0.70005,20230804;120601,20230804;120601,0
QQQ   230808P00377000,,2.24,2,-448,-1.4001,20230804;120601,20230804;120601,0
QQQ   230808P00377000,,2.36,-2,472,-1.408756,20230804;120840,20230804;120839,0
QQQ   230808P00377000,,2.36,-3,708,-2.113134,20230804;120840,20230804;120839,0
QQQ   230808P00378000,,2.46,3,-738,-2.10015,20230804;123436,20230804;123436,0
QQQ   230808P00378000,,2.46,2,-492,-1.4001,20230804;123436,20230804;123436,0
QQQ   230808P00378000,,2.95,5,-1475,-1.40025,20230804;133855,20230804;133855,0
QQQ   230808P00378000,,2.95,-5,1475,-3.47425,20230804;132600,20230804;132553,0
QQQ   230808P00378000,,3.15,-5,1575,-1.42505,20230804;135610,20230804;135610,0
QQQ   230809C00372000,,2.59,1,-259,-1.05005,20230807;110738,20230807;110738,0
QQQ   230809C00372000,,2.59,1,-259,-0.35005,20230807;110738,20230807;110738,0
QQQ   230809C00372000,,2.59,1,-259,-0.70005,20230807;110738,20230807;110738,0
QQQ   230809C00372000,,2.59,2,-518,-1.4001,20230807;110738,20230807;110738,0
QQQ   230809C00372000,,2.53,1,-253,-1.05005,20230807;112726,20230807;112726,0
QQQ   230809C00372000,,2.53,1,-253,-0.35005,20230807;112726,20230807;112726,0
QQQ   230809C00372000,,2.53,1,-253,-0.70005,20230807;112726,20230807;112726,0
QQQ   230809C00372000,,2.53,2,-506,-1.4001,20230807;112726,20230807;112726,0
QQQ   230809C00372000,,2.81,-5,1405,-3.47369,20230807;111354,20230807;111343,0
QQQ   230809C00372000,,2.68,-5,1340,-1.42317,20230807;114745,20230807;114744,0
QQQ   230809C00373000,,2.59,5,-1295,-1.40025,20230807;095104,20230807;095101,0
QQQ   230809C00373000,,2.8,-5,1400,-1.42365,20230807;095200,20230807;095152,0
QQQ   230809P00372000,,2.27,5,-1135,-1.40025,20230807;100519,20230807;100519,0
QQQ   230809P00372000,,2.19,-5,1095,-1.42121,20230807;110638,20230807;110622,0
QQQ   230809P00373000,,2.22,5,-1110,-1.40025,20230807;095720,20230807;095708,0
QQQ   230809P00373000,,2.51,-5,1255,-1.42249,20230807;095832,20230807;095831,0
QQQ   230809P00374000,,2.45,5,-1225,-1.40025,20230807;120333,20230807;120233,0
QQQ   230809P00374000,,2.59,-5,1295,-1.42281,20230807;123226,20230807;123225,0
QQQ   230809P00375000,,2.52,5,-1260,-1.40025,20230807;141351,20230807;141351,0
QQQ   230809P00375000,,2.68,1,-268,-1.05005,20230807;142538,20230807;142538,0
QQQ   230809P00375000,,2.68,2,-536,-1.0501,20230807;142538,20230807;142538,0
QQQ   230809P00375000,,2.68,2,-536,-1.4001,20230807;142538,20230807;142538,0
QQQ   230809P00375000,,2.41,-5,1205,-1.42209,20230807;142004,20230807;142003,0
QQQ   230809P00375000,,3.5,-1,350,-0.63529,20230808;093320,20230808;093320,0
QQQ   230809P00375000,,3.5,-4,1400,-0.79116,20230808;093320,20230808;093320,0
QQQ   230810C00371000,,2.57,3,-771,-2.10015,20230808;103016,20230808;103016,0
QQQ   230810C00371000,,2.57,2,-514,-1.4001,20230808;103016,20230808;103016,0
QQQ   230810C00371000,,2.65,-2,530,-1.40922,20230808;140007,20230808;140007,0
QQQ   230810C00371000,,2.65,-3,795,-2.11383,20230808;140007,20230808;140007,0
QQQ   230810P00372000,,2.67,1,-267,-1.05005,20230808;153113,20230808;153113,0
QQQ   230810P00372000,,2.67,1,-267,-0.35005,20230808;153113,20230808;153113,0
QQQ   230810P00372000,,2.67,1,-267,-0.70005,20230808;153113,20230808;153113,0
QQQ   230810P00372000,,2.67,2,-534,-1.4001,20230808;153113,20230808;153113,0
QQQ   230810P00372000,,3,-1,300,-1.05489,20230809;094959,20230809;094959,0
QQQ   230810P00372000,,3,-2,600,-1.05978,20230809;094959,20230809;094959,0
QQQ   230810P00372000,,3,-1,300,-0.70489,20230809;094959,20230809;094959,0
QQQ   230810P00372000,,3,-1,300,-0.70489,20230809;094959,20230809;094959,0
QQQ   230811C00370000,,1.99,5,-995,-3.45025,20230809;112539,20230809;112536,0
QQQ   230811C00370000,,2.44,5,-1220,-3.50025,20230809;124902,20230809;124902,0
QQQ   230811C00370000,,2.2,-5,1100,-3.47125,20230809;121718,20230809;121718,0
QQQ   230811C00370000,,2.49,-5,1245,-1.42241,20230809;130551,20230809;130549,0
QQQ   230811C00371000,,2.63,5,-1315,-3.50025,20230809;095645,20230809;095645,0
QQQ   230811C00371000,,2.32,5,-1160,-1.40025,20230809;105039,20230809;105036,0
QQQ   230811C00371000,,2.75,-2,550,-1.40938,20230809;101526,20230809;101521,0
QQQ   230811C00371000,,2.75,-3,825,-2.08407,20230809;101528,20230809;101521,0
QQQ   230811C00371000,,2.16,-5,1080,-1.42109,20230809;131731,20230809;131729,0
QQQ   230811P00369000,,2.24,5,-1120,-5.80025,20230809;102047,20230809;102047,0
QQQ   230811P00369000,,2.15,5,-1075,-3.45025,20230809;104619,20230809;104608,0
QQQ   230811P00369000,,2.56,1,-256,-1.05005,20230809;131808,20230809;131808,0
QQQ   230811P00369000,,2.56,2,-512,-1.0501,20230809;131808,20230809;131808,0
QQQ   230811P00369000,,2.56,2,-512,-1.4001,20230809;131808,20230809;131808,0
QQQ   230811P00369000,,2.39,5,-1195,-5.80025,20230809;133731,20230809;133731,0
QQQ   230811P00369000,,2.25,-1,225,-1.05429,20230809;104121,20230809;104120,0
QQQ   230811P00369000,,2.25,-2,450,-1.05858,20230809;104121,20230809;104120,0
QQQ   230811P00369000,,2.25,-2,450,-1.40858,20230809;104121,20230809;104120,0
QQQ   230811P00369000,,2.24,-1,224,-1.054282,20230809;104908,20230809;104908,0
QQQ   230811P00369000,,2.24,-2,448,-1.058564,20230809;104908,20230809;104908,0
QQQ   230811P00369000,,2.24,-2,448,-1.408564,20230809;104908,20230809;104908,0
QQQ   230811P00369000,,2.53,-2,506,-1.409028,20230809;132755,20230809;132754,0
QQQ   230811P00369000,,2.53,-2,506,-1.409028,20230809;132755,20230809;132754,0
QQQ   230811P00369000,,2.53,-1,253,-0.704514,20230809;132755,20230809;132754,0
QQQ   230811P00369000,,3.29,-2,658,-0.570244,20230809;155536,20230809;155531,0
QQQ   230811P00369000,,3.29,-3,987,-0.855366,20230809;155536,20230809;155531,0
QQQ   230814C00370000,,2.63,3,-789,-2.10015,20230810;114851,20230810;114850,0
QQQ   230814C00370000,,2.63,2,-526,-1.4001,20230810;114851,20230810;114850,0
QQQ   230814C00370000,,0.09,-5,45,-5.06281,20230814;155358,20230814;155358,0
QQQ   230814C00371000,,2.68,1,-268,-0.63005,20230810;113341,20230810;113339,0
QQQ   230814C00371000,,2.68,4,-1072,-0.7702,20230810;113350,20230810;113339,0
QQQ   230814C00371000,,0.01,-3,3,-2.267494,20230814;155758,20230814;155758,0
QQQ   230814C00371000,,0.01,-2,2,-1.094996,20230814;155758,20230814;155758,0
QQQ   230814P00372000,,2.55,1,-255,-1.05005,20230810;105515,20230810;105515,0
QQQ   230814P00372000,,2.55,2,-510,-1.0501,20230810;105515,20230810;105515,0
QQQ   230814P00372000,,2.55,1,-255,-0.70005,20230810;105515,20230810;105515,0
QQQ   230814P00372000,,2.55,1,-255,-0.70005,20230810;105515,20230810;105515,0
QQQ   230814P00372000,,3.5,-5,1750,-1.42645,20230810;112024,20230810;112023,0
QQQ   230815C00366000,,2.64,1,-264,-0.63005,20230811;151205,20230811;151150,0
QQQ   230815C00366000,,2.68,-1,268,-1.057134,20230811;151435,20230811;151434,0
QQQ   230817P00367000,,2.53,5,-1265,-1.40025,20230815;104105,20230815;104059,0
QQQ   230817P00367000,,1.92,5,-960,-3.45025,20230815;111709,20230815;111703,0
QQQ   230817P00367000,,2,1,-200,-1.05005,20230815;130612,20230815;130612,0
QQQ   230817P00367000,,2,2,-400,-1.0501,20230815;130612,20230815;130612,0
QQQ   230817P00367000,,2,2,-400,-1.4001,20230815;130612,20230815;130612,0
QQQ   230817P00367000,,1.92,-3,576,-2.112078,20230815;110814,20230815;110814,0
QQQ   230817P00367000,,1.92,-2,384,-1.408052,20230815;110814,20230815;110814,0
QQQ   230817P00367000,,1.87,-5,935,-3.46993,20230815;130332,20230815;130317,0
QQQ   230817P00367000,,2.8,-2,560,-0.56946,20230815;154223,20230815;154215,0
QQQ   230817P00367000,,2.8,-3,840,-0.85419,20230815;154223,20230815;154215,0
QQQ   230818C00363000,,2.67,1,-267,-1.05005,20230816;151618,20230816;151618,0
QQQ   230818C00363000,,2.67,1,-267,-0.35005,20230816;151618,20230816;151618,0
QQQ   230818C00363000,,2.67,1,-267,-0.70005,20230816;151618,20230816;151618,0
QQQ   230818C00363000,,2.67,2,-534,-1.4001,20230816;151618,20230816;151618,0
QQQ   230818C00363000,,2.8,-5,1400,-1.42365,20230816;152100,20230816;152052,0
QQQ   230818C00365000,,2.31,5,-1155,-5.35025,20230816;145148,20230816;145148,0
QQQ   230818C00365000,,2.2,-3,660,-2.08275,20230816;150108,20230816;150108,0
QQQ   230818C00365000,,2.19,-1,219,-1.054242,20230816;150113,20230816;150113,0
QQQ   230818C00365000,,2.19,-1,219,-0.354242,20230816;150113,20230816;150113,0
QQQ   230818C00367000,,2.47,5,-1235,-1.40025,20230816;104034,20230816;104019,0
QQQ   230818C00367000,,2.34,1,-234,-1.05005,20230816;111450,20230816;111450,0
QQQ   230818C00367000,,2.34,1,-234,-0.35005,20230816;111450,20230816;111450,0
QQQ   230818C00367000,,2.34,2,-468,-1.4001,20230816;111450,20230816;111450,0
QQQ   230818C00367000,,2.34,1,-234,-0.70005,20230816;111450,20230816;111450,0
QQQ   230818C00367000,,2.67,-5,1335,-1.42313,20230816;104422,20230816;104422,0
QQQ   230818C00367000,,1.9,-5,950,-3.52005,20230816;143247,20230816;143247,0
QQQ   230818P00364000,,2.37,3,-711,-2.10015,20230816;151030,20230816;151030,0
QQQ   230818P00364000,,2.37,2,-474,-1.4001,20230816;151030,20230816;151030,0
QQQ   230818P00364000,,2.74,-5,1370,-3.52341,20230816;151144,20230816;151143,0
QQQ   230818P00366000,,2.49,3,-747,-2.10015,20230816;094546,20230816;094546,0
QQQ   230818P00366000,,2.49,2,-498,-1.4001,20230816;094546,20230816;094546,0
QQQ   230818P00366000,,2.45,5,-1225,-1.40025,20230816;143749,20230816;143749,0
QQQ   230818P00366000,,2.25,-5,1125,-1.42145,20230816;102934,20230816;102932,0
QQQ   230818P00366000,,2.8,-5,1400,-1.42365,20230816;144423,20230816;144422,0
QQQ   230818P00367000,,2.45,5,-1225,-2.50025,20230816;104534,20230816;104534,0
QQQ   230818P00367000,,2.55,5,-1275,-2.50025,20230816;105631,20230816;105631,0
QQQ   230818P00367000,,2.42,5,-1210,-1.40025,20230816;110117,20230816;110116,0
QQQ   230818P00367000,,2.76,-2,552,-1.409396,20230816;104837,20230816;104837,0
QQQ   230818P00367000,,2.76,-2,552,-1.409396,20230816;104837,20230816;104837,0
QQQ   230818P00367000,,2.76,-1,276,-0.704698,20230816;104837,20230816;104837,0
QQQ   230818P00367000,,2.4,-5,1200,-3.47205,20230816;105912,20230816;105912,0
QQQ   230818P00367000,,2.65,-5,1325,-3.47305,20230816;111335,20230816;111334,0
QQQ   230821C00362000,,2.82,5,-1410,-3.50025,20230817;124344,20230817;124344,0
QQQ   230821C00362000,,2.78,-2,556,-1.409428,20230817;124645,20230817;124645,0
QQQ   230821C00362000,,2.78,-1,278,-0.704714,20230817;124645,20230817;124645,0
QQQ   230821C00362000,,2.78,-2,556,-1.409428,20230817;124645,20230817;124645,0
QQQ   230821C00363000,,2.5,1,-250,-0.63005,20230817;100755,20230817;100753,0
QQQ   230821C00363000,,2.51,4,-1004,-1.1202,20230817;100817,20230817;100817,0
QQQ   230821C00363000,,2.37,1,-237,-0.63005,20230817;125121,20230817;125118,0
QQQ   230821C00363000,,2.37,4,-948,-0.7702,20230817;125121,20230817;125118,0
QQQ   230821C00363000,,2.47,-5,1235,-1.42233,20230817;123007,20230817;123007,0
QQQ   230821C00363000,,0.52,-4,208,-4.291624,20230821;094341,20230821;094340,0
QQQ   230821C00363000,,0.52,-1,52,-1.072906,20230821;094341,20230821;094340,0
QQQ   230821C00364000,,2.76,5,-1380,-1.40025,20230816;152641,20230816;152638,0
QQQ   230821C00364000,,2.89,-5,1445,-1.42401,20230816;153224,20230816;153216,0
QQQ   230821P00362000,,2.27,5,-1135,-3.45025,20230817;123055,20230817;123055,0
QQQ   230821P00362000,,2.5,-5,1250,-5.82245,20230817;123638,20230817;123637,0
QQQ   230823C00360000,,2.65,2,-530,-1.4001,20230821;111852,20230821;111852,0
QQQ   230823C00360000,,2.65,2,-530,-1.4001,20230821;111852,20230821;111852,0
QQQ   230823C00360000,,2.65,1,-265,-0.70005,20230821;111852,20230821;111852,0
QQQ   230823C00360000,,2.54,1,-254,-1.05005,20230821;115413,20230821;115413,0
QQQ   230823C00360000,,2.54,1,-254,-0.35005,20230821;115413,20230821;115413,0
QQQ   230823C00360000,,2.54,2,-508,-1.4001,20230821;115413,20230821;115413,0
QQQ   230823C00360000,,2.54,1,-254,-0.70005,20230821;115413,20230821;115413,0
QQQ   230823C00360000,,2.79,-5,1395,-1.42361,20230821;113115,20230821;113113,0
QQQ   230823C00360000,,2.75,-5,1375,-1.42345,20230821;120840,20230821;120754,0
QQQ   230823C00363000,,2.49,5,-1245,-3.50025,20230821;133202,20230821;133200,0
QQQ   230823C00363000,,2.58,-5,1290,-1.42277,20230821;133749,20230821;133715,0
QQQ   230823P00359000,,2.43,5,-1215,-5.35025,20230821;114352,20230821;114352,0
QQQ   230823P00359000,,2.52,-5,1260,-1.42253,20230821;114532,20230821;114530,0
QQQ   230823P00360000,,2.56,1,-256,-1.05005,20230821;103742,20230821;103742,0
QQQ   230823P00360000,,2.56,2,-512,-1.0501,20230821;103742,20230821;103742,0
QQQ   230823P00360000,,2.56,2,-512,-1.4001,20230821;103742,20230821;103742,0
QQQ   230823P00360000,,2.37,-1,237,-1.054386,20230821;110320,20230821;110320,0
QQQ   230823P00360000,,2.37,-2,474,-1.058772,20230821;110320,20230821;110320,0
QQQ   230823P00360000,,2.37,-2,474,-1.408772,20230821;110320,20230821;110320,0
QQQ   230823P00361000,,2.5,5,-1250,-1.40025,20230821;123436,20230821;123436,0
QQQ   230823P00361000,,2.37,5,-1185,-3.50025,20230821;125504,20230821;125504,0
QQQ   230823P00361000,,2.4,-2,480,-1.41382,20230821;124330,20230821;124330,0
QQQ   230823P00361000,,2.4,-1,240,-0.70691,20230821;124330,20230821;124330,0
QQQ   230823P00361000,,2.4,-1,240,-0.70691,20230821;124330,20230821;124330,0
QQQ   230823P00361000,,2.4,-1,240,-0.70691,20230821;124330,20230821;124330,0
QQQ   230823P00361000,,2.2,-4,880,-4.737,20230821;125926,20230821;125926,0
QQQ   230823P00361000,,2.2,-1,220,-1.16425,20230821;125926,20230821;125926,0
QQQ   230823P00362000,,2.55,1,-255,-1.05005,20230821;100838,20230821;100838,0
QQQ   230823P00362000,,2.55,1,-255,-0.35005,20230821;100838,20230821;100838,0
QQQ   230823P00362000,,2.55,1,-255,-0.70005,20230821;100838,20230821;100838,0
QQQ   230823P00362000,,2.55,2,-510,-1.4001,20230821;100838,20230821;100838,0
QQQ   230823P00362000,,2.66,5,-1330,-3.50025,20230821;130728,20230821;130714,0
QQQ   230823P00362000,,2.4,1,-240,-1.05005,20230821;132259,20230821;132258,0
QQQ   230823P00362000,,2.4,1,-240,-0.35005,20230821;132259,20230821;132258,0
QQQ   230823P00362000,,2.4,1,-240,-0.70005,20230821;132259,20230821;132258,0
QQQ   230823P00362000,,2.4,1,-240,-0.70005,20230821;132259,20230821;132258,0
QQQ   230823P00362000,,2.4,1,-240,-0.70005,20230821;132259,20230821;132258,0
QQQ   230823P00362000,,3.47,-3,1041,-2.115798,20230821;102551,20230821;102550,0
QQQ   230823P00362000,,3.47,-2,694,-1.410532,20230821;102551,20230821;102550,0
QQQ   230823P00362000,,2.74,-1,274,-0.634682,20230821;131457,20230821;131454,0
QQQ   230823P00362000,,2.74,-1,274,0.065318,20230821;131457,20230821;131454,0
QQQ   230823P00362000,,2.74,-3,822,-0.854046,20230821;131457,20230821;131454,0
QQQ   230823P00362000,,2.2,-2,440,-1.4085,20230821;132716,20230821;132716,0
QQQ   230823P00362000,,2.2,-1,220,-0.70425,20230821;132716,20230821;132716,0
QQQ   230823P00362000,,2.2,-2,440,-1.4085,20230821;132716,20230821;132716,0
QQQ   230823P00363000,,2.53,5,-1265,-1.40025,20230821;135221,20230821;135219,0
QQQ   230823P00363000,,2.4,5,-1200,-1.40025,20230821;142842,20230821;142814,0
QQQ   230823P00363000,,2.45,-1,245,-1.05445,20230821;140654,20230821;140654,0
QQQ   230823P00363000,,2.45,-1,245,-0.35445,20230821;140654,20230821;140654,0
QQQ   230823P00363000,,2.45,-2,490,-1.4089,20230821;140654,20230821;140654,0
QQQ   230823P00363000,,2.45,-1,245,-0.70445,20230821;140654,20230821;140654,0
QQQ   230823P00363000,,1.94,-1,194,-0.994042,20230821;155849,20230821;155849,0
QQQ   230823P00363000,,1.94,-1,194,-0.294042,20230821;155849,20230821;155849,0
QQQ   230823P00363000,,1.94,-1,194,-0.644042,20230821;155849,20230821;155849,0
QQQ   230823P00363000,,1.94,-2,388,-1.288084,20230821;155849,20230821;155849,0
QQQ   230824C00364000,,2.61,2,-522,-0.5601,20230822;140427,20230822;140427,0
QQQ   230824C00364000,,2.61,2,-522,-0.5601,20230822;140427,20230822;140427,0
QQQ   230824C00364000,,2.61,1,-261,-0.28005,20230822;140427,20230822;140427,0
